target_id	length	eff_length	est_counts	tpm
TRINITY_DN13048_c0_g1_i1	653	437.294	0	0
TRINITY_DN13065_c0_g2_i1	420	220.71	0	0
TRINITY_DN13051_c0_g1_i1	752	535.108	0	0
TRINITY_DN13073_c0_g1_i1	404	207.008	2	1.07199
TRINITY_DN13055_c0_g1_i1	255	91.3916	0	0
TRINITY_DN13058_c0_g1_i1	253	90.0161	0	0
TRINITY_DN13046_c0_g1_i1	568	355.264	0	0
TRINITY_DN13046_c0_g2_i1	756	539.108	0	0
TRINITY_DN13046_c0_g3_i1	544	332.37	2	0.667662
TRINITY_DN13041_c0_g1_i1	1155	937.514	7	0.828455
TRINITY_DN13024_c0_g1_i2	342	155.969	1	0.711393
TRINITY_DN13056_c0_g1_i1	877	659.581	0	0
TRINITY_DN13013_c0_g1_i1	492	284.734	0	0
TRINITY_DN13097_c0_g2_i1	305	127.993	2	1.73377
TRINITY_DN53692_c0_g1_i1	403	206.251	0	0
TRINITY_DN53669_c0_g1_i1	209	60.1504	0	0
TRINITY_DN53631_c0_g1_i1	224	70.3021	0	0
TRINITY_DN53616_c0_g1_i1	318	137.744	0	0
TRINITY_DN34453_c0_g1_i1	251	88.6475	0	0
TRINITY_DN34427_c0_g1_i1	256	92.0025	0	0
TRINITY_DN34500_c0_g1_i1	315	135.588	75.1424	61.4913
TRINITY_DN34454_c0_g1_i1	282	111.031	6.45771	6.45332
TRINITY_DN34461_c0_g1_i1	242	82.5617	1.35803	1.82507
TRINITY_DN34444_c0_g1_i1	239	80.4224	0	0
TRINITY_DN34430_c0_g1_i1	409	211.292	0	0
TRINITY_DN34438_c0_g1_i1	396	200.28	1	0.554001
TRINITY_DN34471_c0_g1_i1	342	155.969	0	0
TRINITY_DN34406_c0_g1_i1	287	114.742	1	0.967004
TRINITY_DN34478_c0_g1_i1	309	131.04	0	0
TRINITY_DN35561_c0_g1_i1	254	90.7295	0	0
TRINITY_DN35558_c0_g1_i1	215	63.9163	0	0
TRINITY_DN35507_c0_g1_i1	335	150.546	1	0.737021
TRINITY_DN35532_c0_g1_i1	243	83.2402	0	0
TRINITY_DN45054_c0_g1_i1	308	130.213	0	0
TRINITY_DN45070_c0_g1_i1	238	79.7491	0	0
TRINITY_DN45076_c0_g1_i1	229	73.5775	0	0
TRINITY_DN11248_c0_g1_i1	223	69.6065	0	0
TRINITY_DN11269_c0_g2_i1	339	153.535	0	0
TRINITY_DN11279_c0_g1_i1	1086	868.514	0	0
TRINITY_DN11247_c0_g1_i1	471	265.868	1	0.417334
TRINITY_DN11240_c0_g1_i1	201	55.2069	2	4.01963
TRINITY_DN11286_c0_g1_i1	259	94.1912	0	0
TRINITY_DN11289_c0_g2_i1	411	212.863	0	0
TRINITY_DN11204_c0_g1_i1	290	116.825	1	0.949759
TRINITY_DN11294_c0_g1_i1	330	146.573	1	0.757
TRINITY_DN11250_c0_g1_i1	295	120.701	0	0
TRINITY_DN11231_c0_g2_i1	697	480.705	1	0.230818
TRINITY_DN31499_c0_g1_i1	210	60.7878	0	0
TRINITY_DN31429_c0_g1_i1	336	151.338	0	0
TRINITY_DN31485_c0_g1_i1	351	162.98	0	0
TRINITY_DN31449_c0_g1_i1	259	94.1912	0	0
TRINITY_DN4108_c0_g1_i1	370	178.688	0	0
TRINITY_DN4106_c0_g1_i1	296	121.416	2	1.82769
TRINITY_DN4105_c0_g1_i1	449	246.672	3	1.34943
TRINITY_DN4179_c0_g1_i1	343	156.863	1	0.707342
TRINITY_DN4193_c0_g1_i1	580	366.719	0	0
TRINITY_DN4124_c0_g1_i1	290	116.825	0	0
TRINITY_DN4117_c0_g1_i1	403	206.251	0	0
TRINITY_DN4117_c0_g2_i1	642	426.684	1	0.260041
TRINITY_DN4123_c0_g1_i1	301	124.918	0	0
TRINITY_DN4180_c0_g1_i1	463	259.037	1	0.428339
TRINITY_DN4166_c0_g1_i1	706	489.558	1	0.226644
TRINITY_DN4135_c0_g1_i1	717	500.26	2	0.443591
TRINITY_DN25241_c0_g1_i1	2142	1924.51	15	0.864807
TRINITY_DN25241_c0_g1_i2	2187	1969.51	0	0
TRINITY_DN25222_c0_g1_i3	3062	2844.51	4317	168.393
TRINITY_DN25234_c1_g2_i6	227	72.3101	68	104.342
TRINITY_DN25247_c3_g1_i1	6545	6327.51	171.944	3.01511
TRINITY_DN25247_c2_g1_i1	2077	1859.51	18.2861	1.09112
TRINITY_DN25200_c1_g1_i2	2205	1987.51	5938	331.496
TRINITY_DN25282_c0_g1_i3	3675	3457.51	0	0
TRINITY_DN25250_c3_g1_i2	1281	1063.51	45	4.69481
TRINITY_DN25290_c1_g1_i3	4028	3810.51	6	0.174709
TRINITY_DN25283_c5_g2_i1	250	87.9427	9.08281	11.4596
TRINITY_DN25209_c0_g1_i5	227	72.3101	31.9589	49.039
TRINITY_DN25209_c0_g2_i2	280	109.482	88.2206	89.4081
TRINITY_DN25295_c1_g2_i12	1048	830.514	1.2879	0.172061
TRINITY_DN25295_c1_g2_i8	896	678.514	23.798	3.89162
TRINITY_DN25295_c1_g2_i1	942	724.514	23.3423	3.57475
TRINITY_DN25295_c1_g2_i3	873	655.581	0	0
TRINITY_DN25295_c1_g2_i6	302	125.78	0	0
TRINITY_DN25201_c0_g1_i9	2635	2417.51	226	10.3726
TRINITY_DN25201_c0_g1_i11	1790	1572.51	4	0.282237
TRINITY_DN25296_c0_g1_i1	4745	4527.51	1	0.0245069
TRINITY_DN25272_c0_g2_i10	948	730.514	0	0
TRINITY_DN25272_c0_g2_i9	844	626.708	0	0
TRINITY_DN25272_c0_g2_i8	1357	1139.51	5.9212	0.576553
TRINITY_DN25272_c0_g2_i3	1188	970.514	7.25404	0.829329
TRINITY_DN25272_c0_g2_i2	1357	1139.51	26.9504	2.62418
TRINITY_DN25272_c0_g2_i7	1356	1138.51	1	0.0974564
TRINITY_DN25216_c1_g1_i3	849	631.708	1	0.175644
TRINITY_DN25212_c0_g1_i1	2717	2499.51	2	0.0887816
TRINITY_DN25253_c0_g1_i2	1657	1439.51	1	0.0770784
TRINITY_DN25236_c7_g1_i3	459	255.518	13	5.64509
TRINITY_DN25238_c4_g1_i3	1805	1587.51	2610	182.42
TRINITY_DN25238_c2_g1_i1	1672	1454.51	38	2.89877
TRINITY_DN25240_c1_g1_i6	2597	2379.51	1753	81.7415
TRINITY_DN25292_c0_g1_i1	2455	2237.51	5	0.247944
TRINITY_DN25281_c0_g1_i6	1480	1262.51	0	0
TRINITY_DN25281_c0_g1_i2	1480	1262.51	0	0
TRINITY_DN25225_c0_g1_i1	3795	3577.51	0	0
TRINITY_DN25207_c0_g1_i3	1985	1767.51	315	19.7741
TRINITY_DN25279_c0_g1_i1	2884	2666.51	2	0.0832214
TRINITY_DN25206_c0_g1_i3	575	361.867	2.05763	0.630911
TRINITY_DN25230_c4_g2_i1	2435	2217.51	0	0
TRINITY_DN25277_c0_g1_i2	2195	1977.51	0	0
TRINITY_DN25227_c7_g1_i2	1754	1536.51	43	3.10514
TRINITY_DN25260_c0_g1_i4	1925	1707.51	165	10.7218
TRINITY_DN25298_c0_g1_i19	733	516.159	87	18.7018
TRINITY_DN25248_c0_g1_i3	2443	2225.51	2513	125.288
TRINITY_DN25203_c0_g1_i1	1843	1625.51	4	0.273035
TRINITY_DN25231_c0_g1_i1	3225	3007.51	0	0
TRINITY_DN25291_c0_g1_i5	2256	2038.51	3	0.163289
TRINITY_DN25218_c0_g1_i4	1594	1376.51	31.1753	2.51292
TRINITY_DN25218_c0_g1_i6	1594	1376.51	51.0212	4.11262
TRINITY_DN25263_c0_g1_i5	538	326.704	0	0
TRINITY_DN25263_c0_g1_i8	357	167.961	0	0
TRINITY_DN25263_c0_g1_i14	1715	1497.51	0	0
TRINITY_DN25294_c1_g1_i3	2153	1935.51	18.6753	1.07058
TRINITY_DN25294_c1_g1_i10	2157	1939.51	136.007	7.78066
TRINITY_DN25278_c0_g1_i1	1678	1460.51	0	0
TRINITY_DN25208_c11_g1_i1	208	59.5214	0	0
TRINITY_DN25244_c2_g1_i2	2151	1933.51	86.1159	4.9418
TRINITY_DN25244_c2_g1_i3	2152	1934.51	80.8841	4.63916
TRINITY_DN25214_c0_g1_i9	4844	4626.51	9	0.215843
TRINITY_DN25224_c1_g2_i1	1322	1104.51	0	0
TRINITY_DN25224_c1_g1_i1	1997	1779.51	0	0
TRINITY_DN25215_c0_g1_i7	3628	3410.51	6	0.1952
TRINITY_DN25243_c0_g1_i1	4654	4436.51	1973	49.344
TRINITY_DN25261_c5_g1_i1	1950	1732.51	48.0764	3.07896
TRINITY_DN25261_c4_g1_i1	1695	1477.51	16.2907	1.22337
TRINITY_DN25265_c5_g2_i1	497	289.263	71	27.2342
TRINITY_DN25223_c0_g1_i1	1944	1726.51	1	0.0642656
TRINITY_DN25299_c0_g1_i2	2172	1954.51	1437	81.5768
TRINITY_DN25266_c0_g1_i1	275	105.712	4	4.19841
TRINITY_DN25266_c2_g1_i3	740	523.108	1570	333.01
TRINITY_DN25239_c11_g1_i1	475	269.508	94	38.6995
TRINITY_DN25220_c2_g1_i3	2667	2449.51	1040	47.1088
TRINITY_DN2182_c1_g1_i1	201	55.2069	0	0
TRINITY_DN2164_c0_g1_i1	609	394.839	4	1.12406
TRINITY_DN2173_c0_g1_i1	227	72.3101	2	3.06888
TRINITY_DN2112_c0_g2_i1	363	172.953	0	0
TRINITY_DN2184_c0_g1_i1	681	464.752	4	0.954966
TRINITY_DN2130_c0_g1_i1	208	59.5214	0	0
TRINITY_DN4853_c0_g1_i1	264	97.682	0	0
TRINITY_DN4830_c0_g1_i1	321	139.843	0	0
TRINITY_DN4830_c0_g2_i1	309	131.04	0	0
TRINITY_DN4813_c0_g1_i1	222	68.9418	0	0
TRINITY_DN4827_c0_g1_i1	367	176.198	2	1.25944
TRINITY_DN4861_c0_g1_i1	310	131.866	2	1.68285
TRINITY_DN4841_c0_g1_i1	827	609.708	0	0
TRINITY_DN49502_c0_g1_i1	331	147.335	1	0.753084
TRINITY_DN49558_c0_g1_i1	430	229.617	0	0
TRINITY_DN49551_c0_g1_i1	449	246.672	0	0
TRINITY_DN49578_c0_g1_i1	550	337.93	11	3.61172
TRINITY_DN49365_c0_g1_i1	391	195.943	0	0
TRINITY_DN49306_c0_g1_i1	368	177.042	2	1.25344
TRINITY_DN49313_c0_g1_i1	360	170.489	0	0
TRINITY_DN49367_c0_g1_i1	373	181.192	0	0
TRINITY_DN53376_c0_g1_i1	304	127.148	1	0.872647
TRINITY_DN53378_c0_g1_i1	224	70.3021	2	3.15653
TRINITY_DN53362_c0_g1_i1	211	61.3232	0	0
TRINITY_DN6717_c0_g1_i1	573	359.976	0	0
TRINITY_DN6707_c0_g1_i1	734	517.159	0	0
TRINITY_DN6733_c0_g1_i2	681	464.752	7	1.67119
TRINITY_DN6743_c0_g1_i1	236	78.3281	1	1.41655
TRINITY_DN6759_c0_g1_i1	428	227.834	1	0.487001
TRINITY_DN6769_c0_g1_i1	328	145.012	0	0
TRINITY_DN6765_c0_g1_i1	496	288.352	0	0
TRINITY_DN6784_c0_g1_i1	1939	1721.51	11	0.708975
TRINITY_DN6741_c0_g1_i1	454	251.125	0	0
TRINITY_DN6703_c0_g1_i1	890	672.514	1	0.164986
TRINITY_DN6732_c0_g1_i1	600	386.075	1	0.287394
TRINITY_DN6778_c0_g1_i1	404	207.008	0	0
TRINITY_DN6713_c0_g1_i1	247	85.8706	1	1.29212
TRINITY_DN53219_c0_g1_i1	330	146.573	0	0
TRINITY_DN53216_c0_g1_i1	290	116.825	0	0
TRINITY_DN53225_c0_g1_i1	227	72.3101	0	0
TRINITY_DN53265_c0_g1_i1	283	111.875	0	0
TRINITY_DN53249_c0_g1_i1	314	134.717	0	0
TRINITY_DN53268_c0_g1_i1	474	268.563	0	0
TRINITY_DN53295_c0_g1_i1	298	122.784	0	0
TRINITY_DN53205_c0_g1_i1	301	124.918	0	0
TRINITY_DN44090_c0_g1_i1	334	149.65	0	0
TRINITY_DN44005_c0_g1_i1	203	56.4173	1	1.96669
TRINITY_DN44044_c0_g1_i1	321	139.843	1	0.793429
TRINITY_DN44099_c0_g1_i1	317	137.037	19	15.3839
TRINITY_DN44058_c0_g1_i1	219	66.8168	0	0
TRINITY_DN51933_c0_g1_i1	252	89.3263	0	0
TRINITY_DN51926_c0_g1_i1	373	181.192	0	0
TRINITY_DN23048_c0_g1_i3	1174	956.514	4	0.463999
TRINITY_DN23082_c0_g1_i1	1694	1476.51	6	0.450882
TRINITY_DN23080_c2_g2_i1	3212	2994.51	372	13.7837
TRINITY_DN23080_c2_g1_i1	1574	1356.51	2	0.163589
TRINITY_DN23074_c5_g1_i3	1123	905.514	7	0.857732
TRINITY_DN23097_c1_g1_i3	1681	1463.51	5	0.379072
TRINITY_DN23015_c1_g2_i1	2127	1909.51	2157	125.336
TRINITY_DN23064_c0_g6_i1	353	164.575	0	0
TRINITY_DN23064_c0_g7_i2	490	282.968	0	0
TRINITY_DN23064_c1_g1_i2	2127	1909.51	3	0.17432
TRINITY_DN23061_c12_g1_i1	236	78.3281	0	0
TRINITY_DN23065_c2_g1_i1	515	305.382	63.84	23.1952
TRINITY_DN23041_c0_g1_i2	1718	1500.51	140	10.3523
TRINITY_DN23067_c0_g1_i2	2381	2163.51	2	0.10257
TRINITY_DN23002_c0_g1_i5	3816	3598.51	10	0.308337
TRINITY_DN23081_c0_g1_i4	2039	1821.51	0	0
TRINITY_DN23006_c1_g1_i1	3274	3056.51	455.722	16.5433
TRINITY_DN23037_c3_g2_i2	286	114.03	104.055	101.249
TRINITY_DN23037_c3_g5_i6	253	90.0161	4	4.93047
TRINITY_DN23055_c1_g1_i2	600	386.075	0	0
TRINITY_DN23073_c4_g1_i1	1233	1015.51	0	0
TRINITY_DN23089_c0_g1_i1	1587	1369.51	857.318	69.4583
TRINITY_DN23020_c0_g1_i5	2867	2649.51	551	23.0746
TRINITY_DN23071_c2_g1_i1	1765	1547.51	3	0.215098
TRINITY_DN23071_c2_g1_i9	972	754.514	26.1093	3.83952
TRINITY_DN23024_c1_g1_i2	2067	1849.51	2	0.119983
TRINITY_DN23024_c0_g1_i2	2514	2296.51	438	21.1619
TRINITY_DN23086_c1_g2_i8	464	259.821	0	0
TRINITY_DN23086_c1_g4_i1	1064	846.514	3	0.39322
TRINITY_DN23083_c0_g1_i2	3480	3262.51	6520	221.74
TRINITY_DN23033_c0_g1_i3	1916	1698.51	0	0
TRINITY_DN23047_c5_g2_i5	2219	2001.51	256	14.1916
TRINITY_DN23047_c5_g2_i6	1805	1587.51	0	0
TRINITY_DN23025_c0_g1_i2	2101	1883.51	11934	703.017
TRINITY_DN23075_c0_g1_i1	5486	5268.51	0	0
TRINITY_DN23076_c4_g2_i1	3091	2873.51	46	1.77621
TRINITY_DN23077_c3_g3_i1	222	68.9418	0	0
TRINITY_DN23077_c9_g1_i1	264	97.682	0	0
TRINITY_DN23077_c5_g2_i1	2251	2033.51	7.00523	0.382229
TRINITY_DN23059_c4_g4_i1	245	84.5097	1	1.31293
TRINITY_DN23084_c0_g1_i14	3279	3061.51	937	33.9588
TRINITY_DN23062_c2_g3_i3	464	259.821	19.2855	8.2358
TRINITY_DN23087_c2_g2_i14	723	506.21	9	1.9727
TRINITY_DN23054_c0_g1_i1	954	736.514	1	0.15065
TRINITY_DN23054_c0_g1_i2	954	736.514	0	0
TRINITY_DN23060_c0_g1_i5	2656	2438.51	2	0.0910025
TRINITY_DN23007_c11_g3_i2	1628	1410.51	1	0.0786632
TRINITY_DN23011_c1_g1_i1	2424	2206.51	61.8605	3.11068
TRINITY_DN23011_c1_g1_i2	2424	2206.51	78.1395	3.92928
TRINITY_DN23051_c0_g1_i1	1606	1388.51	32	2.5571
TRINITY_DN23029_c0_g1_i8	371	179.57	3	1.85369
TRINITY_DN23029_c0_g2_i1	3444	3226.51	414	14.2369
TRINITY_DN23093_c0_g1_i1	2584	2366.51	2	0.0937712
TRINITY_DN23023_c3_g1_i2	1402	1184.51	0	0
TRINITY_DN23023_c3_g1_i1	1492	1274.51	0	0
TRINITY_DN23027_c3_g2_i3	956	738.514	9.3588	1.40608
TRINITY_DN23027_c3_g2_i5	1209	991.514	12.1012	1.35418
TRINITY_DN23003_c0_g1_i1	1620	1402.51	1103	87.2604
TRINITY_DN23069_c5_g1_i14	606	391.919	101.507	28.7375
TRINITY_DN23069_c5_g1_i2	643	427.684	62.2238	16.1429
TRINITY_DN23009_c0_g1_i1	1814	1596.51	1	0.0694986
TRINITY_DN23091_c0_g1_i4	1336	1118.51	0	0
TRINITY_DN23091_c0_g1_i5	1336	1118.51	4	0.396796
TRINITY_DN23034_c0_g1_i4	1706	1488.51	0	0
TRINITY_DN23034_c0_g1_i3	1677	1459.51	0	0
TRINITY_DN23019_c2_g2_i1	667	451.071	11.2782	2.77424
TRINITY_DN12768_c0_g1_i1	401	204.626	0	0
TRINITY_DN12768_c0_g2_i1	707	490.558	0	0
TRINITY_DN12735_c0_g2_i1	624	409.232	0	0
TRINITY_DN12713_c0_g1_i1	386	191.825	0	0
TRINITY_DN12713_c0_g2_i1	420	220.71	2	1.00544
TRINITY_DN12748_c0_g2_i1	331	147.335	0	0
TRINITY_DN12748_c0_g3_i1	466	261.55	0	0
TRINITY_DN12758_c0_g1_i1	665	449.161	0	0
TRINITY_DN12758_c0_g2_i1	570	357.12	2	0.62139
TRINITY_DN12784_c1_g1_i1	444	242.106	0	0
TRINITY_DN12782_c0_g1_i1	338	152.832	2	1.45199
TRINITY_DN12792_c0_g1_i1	275	105.712	1	1.0496
TRINITY_DN12761_c0_g1_i1	392	196.794	2	1.12763
TRINITY_DN12724_c0_g1_i1	530	319.491	0	0
TRINITY_DN12724_c0_g3_i1	340	154.412	0	0
TRINITY_DN12798_c0_g3_i1	303	126.518	1	0.876991
TRINITY_DN12796_c0_g1_i1	542	330.471	0	0
TRINITY_DN12774_c0_g1_i1	428	227.834	0	0
TRINITY_DN12776_c0_g1_i1	412	213.772	1	0.519037
TRINITY_DN12776_c0_g2_i1	964	746.514	1	0.148631
TRINITY_DN12790_c0_g1_i1	723	506.21	0	0
TRINITY_DN12790_c0_g2_i1	335	150.546	0	0
TRINITY_DN12794_c0_g1_i1	682	465.752	0	0
TRINITY_DN12775_c0_g3_i2	262	96.3047	0	0
TRINITY_DN40643_c0_g1_i1	403	206.251	0	0
TRINITY_DN40638_c0_g1_i1	238	79.7491	0	0
TRINITY_DN40658_c0_g1_i1	237	79.0394	0	0
TRINITY_DN11788_c0_g1_i1	1471	1253.51	0	0
TRINITY_DN11733_c0_g1_i1	228	72.9333	0	0
TRINITY_DN11716_c0_g1_i2	389	194.238	0	0
TRINITY_DN11747_c0_g2_i1	484	277.717	1	0.399527
TRINITY_DN11773_c0_g1_i1	822	604.708	0	0
TRINITY_DN11757_c0_g2_i1	376	183.671	0	0
TRINITY_DN11796_c0_g3_i1	618	403.476	0	0
TRINITY_DN11734_c0_g1_i1	334	149.65	1	0.741436
TRINITY_DN11731_c0_g1_i1	531	320.361	1	0.346345
TRINITY_DN11707_c0_g1_i1	359	169.678	1	0.653917
TRINITY_DN11702_c0_g1_i1	570	357.12	0	0
TRINITY_DN11798_c0_g1_i1	302	125.78	1	0.882141
TRINITY_DN11798_c0_g2_i1	549	337.033	0	0
TRINITY_DN52767_c0_g1_i1	281	110.243	0	0
TRINITY_DN52780_c0_g1_i1	432	231.399	0	0
TRINITY_DN52783_c0_g1_i1	235	77.6153	1	1.42956
TRINITY_DN52714_c0_g1_i1	249	87.335	0	0
TRINITY_DN52793_c0_g1_i1	204	57.0832	0	0
TRINITY_DN52707_c0_g1_i1	233	76.2766	0	0
TRINITY_DN52731_c0_g1_i1	268	100.49	0	0
TRINITY_DN52723_c0_g1_i1	349	161.528	1	0.686912
TRINITY_DN48468_c0_g1_i1	320	139.155	0	0
TRINITY_DN48412_c0_g1_i1	220	67.477	0	0
TRINITY_DN48455_c0_g1_i1	211	61.3232	1	1.80936
TRINITY_DN48476_c0_g1_i1	468	263.251	0	0
TRINITY_DN48421_c0_g1_i1	332	148.096	1	0.749214
TRINITY_DN48441_c0_g1_i1	245	84.5097	0	0
TRINITY_DN48480_c0_g1_i1	237	79.0394	0	0
TRINITY_DN48465_c0_g1_i1	493	285.676	1	0.388397
TRINITY_DN48446_c0_g1_i1	270	101.971	0	0
TRINITY_DN48478_c0_g1_i1	566	353.3	1	0.314054
TRINITY_DN38439_c0_g1_i1	219	66.8168	0	0
TRINITY_DN38460_c0_g1_i1	350	162.254	0	0
TRINITY_DN38427_c0_g1_i1	390	195.091	1	0.568738
TRINITY_DN38482_c0_g1_i1	606	391.919	0	0
TRINITY_DN38478_c0_g1_i1	698	481.705	2	0.460679
TRINITY_DN38468_c0_g1_i1	300	124.283	0	0
TRINITY_DN38418_c0_g1_i1	214	63.1626	0	0
TRINITY_DN42151_c0_g1_i1	382	188.633	0	0
TRINITY_DN42143_c0_g1_i1	313	133.989	0	0
TRINITY_DN42108_c0_g1_i1	237	79.0394	1	1.4038
TRINITY_DN42120_c0_g1_i1	476	270.396	0	0
TRINITY_DN42197_c0_g1_i1	237	79.0394	1	1.4038
TRINITY_DN42145_c0_g1_i1	401	204.626	0	0
TRINITY_DN42113_c0_g1_i1	305	127.993	0	0
TRINITY_DN42106_c0_g1_i1	913	695.514	0	0
TRINITY_DN42173_c0_g1_i1	309	131.04	0	0
TRINITY_DN42127_c0_g1_i1	304	127.148	0	0
TRINITY_DN42163_c0_g1_i1	718	501.21	2	0.44275
TRINITY_DN7273_c0_g1_i1	336	151.338	2	1.46633
TRINITY_DN7212_c0_g1_i1	365	174.606	3	1.90639
TRINITY_DN7212_c0_g2_i1	1135	917.514	0	0
TRINITY_DN7294_c0_g1_i1	1042	824.514	4	0.538283
TRINITY_DN7229_c0_g1_i1	405	207.852	1	0.53382
TRINITY_DN7253_c0_g1_i1	223	69.6065	0	0
TRINITY_DN7277_c0_g1_i1	724	507.21	0	0
TRINITY_DN7277_c0_g2_i1	763	546.053	0	0
TRINITY_DN7266_c0_g1_i1	359	169.678	0	0
TRINITY_DN7266_c0_g2_i1	482	275.888	5	2.01088
TRINITY_DN14735_c0_g1_i1	543	331.471	0	0
TRINITY_DN14721_c0_g1_i1	453	250.23	2	0.886828
TRINITY_DN14769_c0_g1_i1	765	548.053	3	0.607362
TRINITY_DN14763_c0_g1_i1	586	372.422	3	0.893788
TRINITY_DN14763_c0_g2_i1	507	298.211	0	0
TRINITY_DN14745_c0_g1_i1	1143	925.514	1	0.119885
TRINITY_DN14742_c0_g1_i1	304	127.148	0	0
TRINITY_DN14742_c0_g3_i1	594	380.422	5	1.45832
TRINITY_DN14746_c0_g1_i1	322	140.596	0	0
TRINITY_DN14746_c0_g2_i1	336	151.338	0	0
TRINITY_DN14746_c0_g3_i1	407	209.584	0	0
TRINITY_DN14791_c0_g1_i1	706	489.558	1	0.226644
TRINITY_DN14775_c2_g1_i1	788	570.886	0	0
TRINITY_DN14780_c0_g1_i1	333	148.925	0	0
TRINITY_DN14786_c0_g1_i1	441	239.359	3	1.39066
TRINITY_DN14778_c0_g1_i1	352	163.76	0	0
TRINITY_DN14714_c0_g1_i1	474	268.563	0	0
TRINITY_DN14766_c0_g1_i2	673	456.844	121	29.3878
TRINITY_DN14793_c0_g1_i2	228	72.9333	0	0
TRINITY_DN45657_c0_g1_i1	238	79.7491	0	0
TRINITY_DN45638_c0_g1_i1	361	171.374	0	0
TRINITY_DN45633_c0_g1_i1	205	57.7374	2	3.84345
TRINITY_DN45699_c0_g1_i1	247	85.8706	0	0
TRINITY_DN45608_c0_g1_i1	226	71.7299	0	0
TRINITY_DN45692_c0_g1_i1	218	66.1231	0	0
TRINITY_DN49945_c0_g1_i1	458	254.651	1	0.435716
TRINITY_DN49968_c0_g1_i1	372	180.411	1	0.615015
TRINITY_DN49955_c0_g1_i1	251	88.6475	0	0
TRINITY_DN49912_c0_g1_i1	226	71.7299	0	0
TRINITY_DN18721_c0_g1_i2	756	539.108	3	0.61744
TRINITY_DN18716_c0_g1_i1	500	291.994	0	0
TRINITY_DN18716_c0_g2_i1	2194	1976.51	0	0
TRINITY_DN18716_c0_g3_i1	2356	2138.51	2	0.103769
TRINITY_DN18770_c0_g1_i2	598	384.191	0	0
TRINITY_DN18770_c0_g1_i3	598	384.191	0	0
TRINITY_DN18712_c0_g1_i1	379	186.144	0	0
TRINITY_DN18736_c0_g1_i1	2615	2397.51	21	0.971867
TRINITY_DN18751_c1_g2_i1	563	350.371	0	0
TRINITY_DN18751_c1_g1_i1	421	221.523	1	0.500877
TRINITY_DN18751_c0_g2_i1	301	124.918	0	0
TRINITY_DN18703_c0_g1_i1	754	537.108	1813	374.529
TRINITY_DN18761_c0_g1_i1	1223	1005.51	0	0
TRINITY_DN18773_c0_g1_i1	1281	1063.51	0	0
TRINITY_DN18711_c0_g1_i2	2071	1853.51	302	18.0784
TRINITY_DN18701_c0_g1_i1	888	670.514	1	0.165478
TRINITY_DN18706_c0_g1_i1	505	296.272	3	1.12352
TRINITY_DN18708_c0_g1_i2	3018	2800.51	17	0.673535
TRINITY_DN18755_c0_g1_i2	928	710.514	25	3.90406
TRINITY_DN18724_c0_g1_i1	560	347.617	20.8785	6.66417
TRINITY_DN18749_c0_g1_i1	1399	1181.51	0	0
TRINITY_DN18739_c0_g1_i1	885	667.514	20	3.32444
TRINITY_DN36927_c0_g1_i1	376	183.671	1	0.604099
TRINITY_DN36989_c0_g1_i1	469	264.087	0	0
TRINITY_DN36909_c0_g1_i1	389	194.238	0	0
TRINITY_DN36956_c0_g1_i1	206	58.37	0	0
TRINITY_DN36914_c0_g1_i1	271	102.73	1	1.08007
TRINITY_DN36981_c0_g1_i1	284	112.532	0	0
TRINITY_DN36943_c0_g1_i1	327	144.298	1	0.768933
TRINITY_DN54907_c0_g1_i1	219	66.8168	0	0
TRINITY_DN54976_c0_g1_i1	260	94.8971	0	0
TRINITY_DN54911_c0_g1_i1	210	60.7878	0	0
TRINITY_DN38345_c0_g1_i1	614	399.76	1	0.277556
TRINITY_DN38398_c0_g1_i1	221	68.1675	0	0
TRINITY_DN38324_c0_g1_i1	261	95.653	1	1.15998
TRINITY_DN20192_c0_g1_i1	1186	968.514	0	0
TRINITY_DN20126_c0_g1_i1	714	497.31	119.842	26.7381
TRINITY_DN20126_c0_g1_i3	714	497.31	133.158	29.709
TRINITY_DN20151_c0_g1_i2	1218	1000.51	1	0.110898
TRINITY_DN20151_c0_g1_i3	1218	1000.51	1	0.110898
TRINITY_DN20167_c0_g2_i1	1857	1639.51	1814	122.764
TRINITY_DN20175_c0_g1_i3	304	127.148	0	0
TRINITY_DN20133_c0_g1_i1	723	506.21	0	0
TRINITY_DN20133_c0_g1_i2	697	480.705	0	0
TRINITY_DN20128_c0_g2_i1	2460	2242.51	2	0.0989563
TRINITY_DN20185_c0_g1_i1	997	779.514	9	1.28105
TRINITY_DN20189_c0_g1_i6	6253	6035.51	1786	32.8334
TRINITY_DN20198_c0_g1_i1	1732	1514.51	0	0
TRINITY_DN20106_c0_g1_i1	698	481.705	0	0
TRINITY_DN20102_c0_g1_i1	1078	860.514	0	0
TRINITY_DN20195_c0_g1_i1	669	452.98	0	0
TRINITY_DN20178_c0_g1_i1	691	474.705	1	0.233736
TRINITY_DN20150_c0_g1_i1	1929	1711.51	13	0.842775
TRINITY_DN20172_c0_g1_i1	1246	1028.51	458	49.4088
TRINITY_DN20191_c0_g1_i3	506	297.272	0	0
TRINITY_DN20117_c0_g1_i3	624	409.232	92	24.9441
TRINITY_DN20171_c0_g1_i1	1950	1732.51	1	0.0640431
TRINITY_DN20146_c0_g1_i2	2122	1904.51	1638	95.4286
